code,count,first_flight,last_flight,shortest_interval
EFKK,5,18:18:00,22:57:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
EFKS,3,19:00:00,23:00:00,0 years 0 mons 0 days 1 hours 36 mins 0.0 secs
EFKT,4,17:05:00,22:33:00,0 years 0 mons 0 days 1 hours 42 mins 0.0 secs
EFKU,5,17:48:00,22:34:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
EFLP,5,17:26:00,22:53:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EFMA,6,17:51:00,22:58:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
EFMI,4,17:48:00,22:42:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
EFOU,3,18:06:00,23:00:00,0 years 0 mons 0 days 2 hours 8 mins 0.0 secs
EFPO,5,18:28:00,22:56:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
EFRO,4,18:17:00,22:37:00,0 years 0 mons 0 days 1 hours 16 mins 0.0 secs
EFSA,3,19:21:00,22:33:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
EFSI,3,17:48:00,22:43:00,0 years 0 mons 0 days 2 hours 26 mins 0.0 secs
EFTP,3,19:14:00,22:51:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EFTU,7,17:08:00,22:53:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
EFUT,4,17:41:00,22:34:00,0 years 0 mons 0 days 1 hours 10 mins 0.0 secs
EFVA,3,17:18:00,22:53:00,0 years 0 mons 0 days 1 hours 25 mins 0.0 secs
EFVR,7,17:19:00,22:38:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGAA,7,17:36:00,22:31:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGAC,4,17:12:00,22:46:00,0 years 0 mons 0 days 1 hours 26 mins 0.0 secs
EGAE,6,17:20:00,22:47:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EGBB,6,17:13:00,22:38:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
EGBE,4,17:50:00,23:00:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
EGBJ,7,17:23:00,22:58:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
EGCC,3,18:31:00,22:45:00,0 years 0 mons 0 days 1 hours 48 mins 0.0 secs
EGCN,5,18:01:00,22:46:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
EGDM,7,17:07:00,22:40:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGDR,6,17:34:00,22:37:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGDX,4,18:17:00,22:37:00,0 years 0 mons 0 days 1 hours 13 mins 0.0 secs
EGDY,5,18:05:00,22:58:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGEC,5,17:55:00,22:43:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
EGEO,5,18:06:00,22:40:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EGFF,5,17:24:00,22:42:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
EGGD,6,17:29:00,22:59:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EGGP,3,18:35:00,22:49:00,0 years 0 mons 0 days 1 hours 44 mins 0.0 secs
EGGW,4,17:37:00,22:48:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EGHH,4,18:06:00,22:46:00,0 years 0 mons 0 days 1 hours 20 mins 0.0 secs
EGHI,4,18:17:00,22:40:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
EGHQ,4,18:41:00,22:42:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
EGJA,7,17:03:00,22:56:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGJB,4,17:56:00,22:34:00,0 years 0 mons 0 days 1 hours 21 mins 0.0 secs
EGJJ,6,17:08:00,22:41:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
EGKA,3,18:29:00,23:00:00,0 years 0 mons 0 days 1 hours 16 mins 0.0 secs
EGKB,3,18:32:00,22:37:00,0 years 0 mons 0 days 1 hours 48 mins 0.0 secs
EGKK,7,17:39:00,22:55:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGLC,5,17:31:00,22:48:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
EGLF,3,17:11:00,22:46:00,0 years 0 mons 0 days 1 hours 51 mins 0.0 secs
EGLL,5,18:12:00,22:44:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGMC,3,19:16:00,22:59:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
EGMD,7,17:11:00,22:31:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGNH,6,17:39:00,22:55:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
EGNJ,4,19:18:00,22:53:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
EGNM,5,17:54:00,22:53:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
EGNR,7,17:44:00,22:37:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
EGNS,7,17:25:00,22:57:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGNT,6,17:53:00,22:59:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
EGNV,7,17:25:00,22:36:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EGNX,3,17:05:00,22:39:00,0 years 0 mons 0 days 2 hours 2 mins 0.0 secs
EGOS,5,17:38:00,22:52:00,0 years 0 mons 0 days 1 hours 0 mins 0.0 secs
EGOV,5,18:27:00,22:37:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGOW,5,19:06:00,22:57:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
EGPA,6,17:38:00,22:52:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGPB,6,17:28:00,22:44:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EGPC,5,17:58:00,22:38:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EGPD,4,18:05:00,22:37:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
EGPE,3,17:17:00,22:32:00,0 years 0 mons 0 days 2 hours 30 mins 0.0 secs
EGPF,7,17:20:00,22:33:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGPH,3,17:12:00,22:46:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
EGPI,3,19:47:00,22:46:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
EGPK,4,18:46:00,22:59:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
EGPL,7,17:17:00,22:36:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
EGPM,7,17:11:00,22:53:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
EGPN,4,19:09:00,22:55:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
EGPO,7,17:29:00,22:33:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EGPU,4,17:16:00,22:32:00,0 years 0 mons 0 days 1 hours 0 mins 0.0 secs
EGQK,3,17:42:00,22:32:00,0 years 0 mons 0 days 1 hours 54 mins 0.0 secs
EGQL,7,17:08:00,22:31:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
EGQM,3,17:23:00,22:50:00,0 years 0 mons 0 days 1 hours 35 mins 0.0 secs
EGQS,7,17:45:00,22:46:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
EGSC,5,17:02:00,22:55:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
EGSH,7,17:21:00,22:40:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
EGSS,3,17:07:00,22:55:00,0 years 0 mons 0 days 2 hours 37 mins 0.0 secs
EGTC,6,17:17:00,22:40:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
EGTE,4,18:39:00,22:36:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGUB,6,18:09:00,22:47:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
EGUL,3,18:24:00,22:47:00,0 years 0 mons 0 days 1 hours 35 mins 0.0 secs
EGUN,3,19:21:00,22:46:00,0 years 0 mons 0 days 1 hours 30 mins 0.0 secs
EGUO,4,17:37:00,22:47:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
EGUW,3,18:54:00,22:37:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
EGVA,3,18:30:00,22:59:00,0 years 0 mons 0 days 2 hours 12 mins 0.0 secs
EGVN,4,19:05:00,22:57:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGVO,7,17:09:00,22:52:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
EGVP,6,17:58:00,22:58:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EGWU,7,17:40:00,22:45:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
EGXC,5,17:49:00,22:40:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EGXD,4,18:09:00,22:53:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
EGXE,7,17:50:00,22:56:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
EGXP,5,18:09:00,22:57:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EGXS,3,19:20:00,22:42:00,0 years 0 mons 0 days 1 hours 32 mins 0.0 secs
EGXT,5,18:07:00,22:32:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EGXU,5,17:42:00,23:00:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
EGXV,6,17:58:00,22:55:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EGXW,4,17:28:00,22:41:00,0 years 0 mons 0 days 1 hours 0 mins 0.0 secs
EGXZ,4,19:08:00,22:47:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
EGYD,4,17:53:00,22:41:00,0 years 0 mons 0 days 1 hours 21 mins 0.0 secs
EGYM,4,17:46:00,22:48:00,0 years 0 mons 0 days 1 hours 0 mins 0.0 secs
EHAM,3,18:38:00,22:35:00,0 years 0 mons 0 days 1 hours 49 mins 0.0 secs
EHBK,7,17:39:00,22:38:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
EHDL,3,17:56:00,22:48:00,0 years 0 mons 0 days 2 hours 2 mins 0.0 secs
EHEH,4,17:56:00,22:50:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
EHFS,3,17:47:00,22:59:00,0 years 0 mons 0 days 1 hours 12 mins 0.0 secs
EHGG,4,17:43:00,22:40:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
EHGR,5,18:27:00,22:47:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
EHKD,7,17:21:00,22:54:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
EHLW,5,17:35:00,22:51:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EHRD,3,19:19:00,22:45:00,0 years 0 mons 0 days 0 hours 55 mins 0.0 secs
EHVK,3,18:35:00,22:47:00,0 years 0 mons 0 days 1 hours 27 mins 0.0 secs
EHVL,6,17:03:00,22:41:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
EHWO,7,17:07:00,22:39:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EICK,3,18:03:00,22:51:00,0 years 0 mons 0 days 2 hours 7 mins 0.0 secs
EIDL,7,17:13:00,22:44:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EIDW,4,17:46:00,22:52:00,0 years 0 mons 0 days 1 hours 24 mins 0.0 secs
EIKN,4,17:35:00,22:34:00,0 years 0 mons 0 days 1 hours 18 mins 0.0 secs
EIKY,4,18:14:00,22:37:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EIME,5,17:02:00,22:31:00,0 years 0 mons 0 days 1 hours 13 mins 0.0 secs
EINN,7,17:28:00,22:34:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
EISG,3,18:40:00,22:45:00,0 years 0 mons 0 days 1 hours 21 mins 0.0 secs
EIWF,3,18:47:00,22:43:00,0 years 0 mons 0 days 1 hours 45 mins 0.0 secs
EKAH,3,19:04:00,22:43:00,0 years 0 mons 0 days 1 hours 16 mins 0.0 secs
EKBI,5,17:45:00,22:54:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
EKCH,5,17:34:00,22:39:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
EKEB,3,18:00:00,22:49:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
EKGC,3,17:13:00,22:50:00,0 years 0 mons 0 days 2 hours 5 mins 0.0 secs
EKHA,6,17:06:00,22:56:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
EKHD,7,17:35:00,22:48:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
EKHR,7,17:42:00,22:53:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
EKKA,6,18:06:00,22:42:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
EKOD,6,17:18:00,22:38:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
EKRK,5,17:11:00,22:59:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
EKRN,7,17:19:00,22:58:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
EKSB,3,18:43:00,22:51:00,0 years 0 mons 0 days 1 hours 15 mins 0.0 secs
EKSP,6,17:28:00,22:57:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
EKTE,4,18:08:00,22:49:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
EKVD,3,18:24:00,22:33:00,0 years 0 mons 0 days 1 hours 50 mins 0.0 secs
EKVG,7,17:30:00,22:45:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
EKYT,7,17:40:00,22:36:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
ELLX,6,17:08:00,22:56:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ENAL,4,17:12:00,22:34:00,0 years 0 mons 0 days 1 hours 33 mins 0.0 secs
ENAN,5,17:40:00,22:36:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ENAT,6,17:52:00,22:45:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
ENBL,3,17:10:00,22:35:00,0 years 0 mons 0 days 1 hours 33 mins 0.0 secs
ENBN,6,17:50:00,22:42:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
ENBO,7,17:46:00,22:39:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
ENBR,4,17:21:00,22:47:00,0 years 0 mons 0 days 1 hours 29 mins 0.0 secs
ENBS,6,17:39:00,22:55:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ENBV,5,18:04:00,22:56:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
ENCN,7,17:28:00,22:34:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ENDR,4,18:04:00,22:50:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
ENDU,5,17:56:00,22:57:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ENEK,3,19:10:00,22:51:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
ENEV,7,17:23:00,22:47:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
ENFB,4,17:07:00,22:52:00,0 years 0 mons 0 days 1 hours 17 mins 0.0 secs
ENFG,5,17:34:00,22:32:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
ENFL,6,17:22:00,22:39:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
ENGM,4,17:40:00,22:41:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ENHD,5,17:56:00,22:44:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
ENHE,4,17:20:00,22:47:00,0 years 0 mons 0 days 1 hours 30 mins 0.0 secs
ENHF,6,17:43:00,22:42:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
ENHK,6,17:12:00,22:49:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ENHV,4,17:05:00,23:00:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
ENKB,3,17:11:00,22:49:00,0 years 0 mons 0 days 2 hours 9 mins 0.0 secs
ENKR,5,17:45:00,22:37:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
ENLA,6,17:53:00,22:50:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
ENLK,7,17:18:00,22:33:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ENMH,4,17:46:00,22:47:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
ENML,3,18:25:00,22:32:00,0 years 0 mons 0 days 1 hours 40 mins 0.0 secs
ENMS,6,18:14:00,22:56:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ENNA,7,17:08:00,22:59:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
ENNK,5,17:22:00,22:58:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
ENNM,4,17:26:00,22:33:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
ENNO,3,21:09:00,22:42:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
ENOA,7,17:24:00,22:51:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
ENOL,7,17:20:00,22:57:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ENOV,5,17:37:00,22:38:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
ENQA,4,18:29:00,22:59:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
ENQC,5,17:56:00,22:32:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
ENRA,5,17:06:00,22:39:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
ENRM,5,17:58:00,22:47:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
ENRO,4,18:11:00,22:35:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
ENRS,6,18:03:00,22:35:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ENRY,3,21:45:00,22:57:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ENSB,5,18:12:00,22:47:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ENSD,4,18:30:00,22:32:00,0 years 0 mons 0 days 1 hours 14 mins 0.0 secs
ENSF,5,17:57:00,22:56:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
ENSG,7,17:33:00,22:43:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
ENSH,4,17:55:00,22:33:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
ENSK,5,17:10:00,22:51:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
ENSL,7,17:28:00,22:43:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
ENSN,4,18:18:00,22:35:00,0 years 0 mons 0 days 1 hours 9 mins 0.0 secs
ENSO,3,17:56:00,22:37:00,0 years 0 mons 0 days 2 hours 7 mins 0.0 secs
ENSR,4,17:50:00,22:31:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
ENSS,6,17:12:00,22:39:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
ENST,3,18:44:00,22:38:00,0 years 0 mons 0 days 1 hours 26 mins 0.0 secs
ENTC,6,17:39:00,22:59:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
ENTO,6,17:45:00,22:48:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
ENVA,5,17:33:00,22:34:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
ENVD,7,17:18:00,22:35:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
ENVH,5,18:11:00,22:46:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
ENZV,3,18:04:00,22:56:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
EPBY,3,18:10:00,22:57:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
EPGD,3,18:45:00,22:34:00,0 years 0 mons 0 days 1 hours 12 mins 0.0 secs
EPKK,6,17:33:00,22:46:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
EPKT,6,17:20:00,22:35:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
EPLB,7,17:49:00,22:55:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
EPLL,6,17:34:00,22:51:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EPMO,6,17:18:00,22:43:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
EPPO,5,17:51:00,22:52:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
EPRZ,7,17:22:00,22:55:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
